{43}{Acceso a la vista L_noticiaNueva del Modulo admin}{2014/06/05 21:14:38}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista L_adminNoticias del Modulo admin}{2014/06/05 21:14:41}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista index del Modulo admin}{2014/06/05 21:14:54}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Se desconecto el USUARIO 43}{2014/06/05 21:14:56}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista L_salirV del Modulo }{2014/06/05 21:14:56}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista index del Modulo }{2014/06/05 21:14:58}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 21:15:07}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista D_verNoticia del Modulo noticias}{2014/06/05 21:15:07}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 21:16:14}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista D_verNoticia del Modulo noticias}{2014/06/05 21:16:14}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 21:16:53}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista D_verNoticia del Modulo noticias}{2014/06/05 21:16:53}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 21:18:30}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista D_verNoticia del Modulo noticias}{2014/06/05 21:18:30}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 21:19:37}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista D_verNoticia del Modulo noticias}{2014/06/05 21:19:37}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 21:20:03}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista D_verNoticia del Modulo noticias}{2014/06/05 21:20:03}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 21:21:21}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista D_verNoticia del Modulo noticias}{2014/06/05 21:21:21}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista index del Modulo noticias}{2014/06/05 21:21:35}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista index del Modulo noticias}{2014/06/05 21:22:54}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista index del Modulo noticias}{2014/06/05 21:24:07}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista index del Modulo }{2014/06/05 21:24:11}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista index del Modulo }{2014/06/05 21:24:45}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista index del Modulo noticias}{2014/06/05 21:24:51}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista index del Modulo noticias}{2014/06/05 21:25:24}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista index del Modulo noticias}{2014/06/05 21:31:46}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista index del Modulo noticias}{2014/06/05 21:32:55}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista index del Modulo noticias}{2014/06/05 21:33:10}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista index del Modulo noticias}{2014/06/05 21:34:00}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista index del Modulo noticias}{2014/06/05 21:34:17}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista index del Modulo noticias}{2014/06/05 21:34:29}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista index del Modulo noticias}{2014/06/05 21:34:45}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 21:34:57}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista D_verNoticia del Modulo noticias}{2014/06/05 21:34:57}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista index del Modulo noticias}{2014/06/05 21:35:06}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista index del Modulo noticias}{2014/06/05 21:36:31}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista index del Modulo noticias}{2014/06/05 21:37:20}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista index del Modulo noticias}{2014/06/05 21:38:01}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista index del Modulo }{2014/06/05 21:38:29}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista index del Modulo noticias}{2014/06/05 21:39:15}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista index del Modulo noticias}{2014/06/05 21:40:25}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista index del Modulo noticias}{2014/06/05 21:40:49}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista index del Modulo noticias}{2014/06/05 21:41:32}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista index del Modulo noticias}{2014/06/05 21:42:08}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista index del Modulo noticias}{2014/06/05 21:42:59}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista index del Modulo noticias}{2014/06/05 21:43:36}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 21:43:51}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista D_verNoticia del Modulo noticias}{2014/06/05 21:43:51}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 21:44:53}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista D_verNoticia del Modulo noticias}{2014/06/05 21:44:53}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 21:45:02}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista D_verNoticia del Modulo noticias}{2014/06/05 21:45:02}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 21:47:35}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 21:47:52}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista D_verNoticia del Modulo noticias}{2014/06/05 21:47:52}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista index del Modulo noticias}{2014/06/05 21:48:14}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 21:48:18}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista D_verNoticia del Modulo noticias}{2014/06/05 21:48:18}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 21:49:15}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista D_verNoticia del Modulo noticias}{2014/06/05 21:49:15}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 21:52:19}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista D_verNoticia del Modulo noticias}{2014/06/05 21:52:19}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 21:52:43}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista D_verNoticia del Modulo noticias}{2014/06/05 21:52:43}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 21:53:21}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista D_verNoticia del Modulo noticias}{2014/06/05 21:53:21}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 21:56:29}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista D_verNoticia del Modulo noticias}{2014/06/05 21:56:29}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 21:57:31}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista D_verNoticia del Modulo noticias}{2014/06/05 21:57:31}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 21:57:33}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista D_verNoticia del Modulo noticias}{2014/06/05 21:57:33}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 21:57:34}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista D_verNoticia del Modulo noticias}{2014/06/05 21:57:34}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 21:57:36}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista D_verNoticia del Modulo noticias}{2014/06/05 21:57:36}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 21:58:33}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista D_verNoticia del Modulo noticias}{2014/06/05 21:58:33}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 21:59:54}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista D_verNoticia del Modulo noticias}{2014/06/05 21:59:54}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 22:01:29}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista D_verNoticia del Modulo noticias}{2014/06/05 22:01:29}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 22:01:40}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista D_verNoticia del Modulo noticias}{2014/06/05 22:01:40}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 22:02:59}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista D_verNoticia del Modulo noticias}{2014/06/05 22:02:59}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 22:03:23}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista D_verNoticia del Modulo noticias}{2014/06/05 22:03:23}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 22:03:25}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista D_verNoticia del Modulo noticias}{2014/06/05 22:03:25}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 22:04:15}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista D_verNoticia del Modulo noticias}{2014/06/05 22:04:15}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 22:05:07}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista D_verNoticia del Modulo noticias}{2014/06/05 22:05:07}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 22:06:25}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista D_verNoticia del Modulo noticias}{2014/06/05 22:06:25}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 22:06:54}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista D_verNoticia del Modulo noticias}{2014/06/05 22:06:54}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 22:17:55}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista D_verNoticia del Modulo noticias}{2014/06/05 22:17:55}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 22:18:10}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista D_verNoticia del Modulo noticias}{2014/06/05 22:18:10}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 22:18:38}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista D_verNoticia del Modulo noticias}{2014/06/05 22:18:38}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 22:20:30}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista D_verNoticia del Modulo noticias}{2014/06/05 22:20:30}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 22:24:08}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista D_verNoticia del Modulo noticias}{2014/06/05 22:24:08}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 22:24:29}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
